21:27:22 INFO  manager.ApplManager - Tests starts on Chrome Driver
21:27:37 INFO  tests.TestBase - Start test--->addNewCarTestPositive
21:27:37 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[text()=' Log in ']
21:27:37 INFO  manager.MyListener - The element with locator-->By.xpath: //a[text()=' Log in ']was found
21:27:37 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
21:27:38 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
21:27:38 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
21:27:38 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
21:27:38 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
21:27:38 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
21:27:38 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
21:27:38 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
21:27:38 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
21:27:39 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
21:27:39 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
21:27:39 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
21:27:40 INFO  tests.TestBase - Test starts with emai-->sony@gmail.com
21:27:40 INFO  tests.TestBase - Test starts with password-->Ss12345$
21:27:40 INFO  manager.MyListener - Start searching element by locator-->By.id: 1
21:27:40 INFO  manager.MyListener - The element with locator-->By.id: 1was found
21:27:40 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: h2
21:27:40 INFO  manager.MyListener - The element with locator-->By.cssSelector: h2was found
21:27:40 INFO  manager.MyListener - Start searching element by locator-->By.id: pickUpPlace
21:27:40 INFO  manager.MyListener - The element with locator-->By.id: pickUpPlacewas found
21:27:40 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: div.pac-item
21:27:41 INFO  manager.MyListener - The element with locator-->By.cssSelector: div.pac-itemwas found
21:27:41 INFO  manager.MyListener - Start searching element by locator-->By.id: make
21:27:41 INFO  manager.MyListener - The element with locator-->By.id: makewas found
21:27:41 INFO  manager.MyListener - Start searching element by locator-->By.id: model
21:27:41 INFO  manager.MyListener - The element with locator-->By.id: modelwas found
21:27:41 INFO  manager.MyListener - Start searching element by locator-->By.id: year
21:27:42 INFO  manager.MyListener - The element with locator-->By.id: yearwas found
21:27:42 INFO  manager.MyListener - Start searching element by locator-->By.id: engine
21:27:42 INFO  manager.MyListener - The element with locator-->By.id: enginewas found
21:27:42 INFO  manager.MyListener - Start searching element by locator-->By.id: fuel
21:27:42 INFO  manager.MyListener - The element with locator-->By.id: fuelwas found
21:27:42 INFO  manager.MyListener - Start searching element by locator-->By.xpath: .//option[@value = "Petrol"]
