17:43:17 INFO  manager.ApplManager - Tests starts on Chrome Driver
17:43:40 INFO  tests.TestBase - Start test--->test
17:43:40 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:43:55 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:43:55 INFO  tests.TestBase - Test Login Positive starts with email-->goodwin49@mail.ru
17:43:55 INFO  tests.TestBase - Test Login Positive starts with password-->Car12345
17:43:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:43:55 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:43:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
17:43:55 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
17:43:55 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='current-password']
17:43:55 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='current-password']was found
17:43:56 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[@type='submit']
17:43:56 INFO  manager.MyListener - The element with locator-->By.xpath: //button[@type='submit']was found
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container
17:43:58 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-containerwas found
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.cssSelector: .dialog-container h2
17:43:58 INFO  manager.MyListener - The element with locator-->By.cssSelector: .dialog-container h2was found
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:43:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //button[text()='Ok']
17:43:58 INFO  manager.MyListener - The element with locator-->By.xpath: //button[text()='Ok']was found
17:43:58 INFO  tests.TestBase - The end of test--->test
17:43:58 INFO  tests.TestBase - Start test--->wrongEmail
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:43:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]
17:43:58 INFO  manager.MyListener - The element with locator-->By.xpath: //a[@href="/logout?url=%2Fsearch"]was found
17:43:58 INFO  tests.TestBase - Test Login Negative wrong email starts with email-->goodwin49mail.ru
17:43:58 INFO  tests.TestBase - Test Login Negative wrong email starts with password-->Car12345
17:43:58 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //div[@class='header']/a[6]
17:43:58 INFO  manager.MyListener - The element with locator-->By.xpath: //div[@class='header']/a[6]was found
17:43:59 INFO  manager.MyListener - Start searching element by locator-->By.xpath: //input[@autocomplete='username']
17:43:59 INFO  manager.MyListener - The element with locator-->By.xpath: //input[@autocomplete='username']was found
